food_id,f_name,county,address,rate,geo_loc,gmaps_url,f_type,comm,area
d5bf8739-c43f-4cb4-8eaa-4776b1bbd8df,羅記民雄肉包,嘉義縣,嘉義縣民雄鄉建國路一段171號,3.6,POINT(23.55779 120.43348),https://www.google.com/maps/place/?q=place_id:ChIJyQj5It-9bjQRILEGv7yWLYo,餐廳,4033,民雄鄉
40095b6f-cc31-4091-b288-789ea0e79efc,松山土窯羊肉,嘉義縣,嘉義縣民雄鄉,4.1,POINT(23.54463 120.47641),https://www.google.com/maps/place/?q=place_id:ChIJMaZznDa-bjQRGhq0JrTsQn8,餐廳,1030,民雄鄉
9b116d6e-0530-4f6f-a342-945af71d657d,高賓餐廳,嘉義縣,嘉義縣民雄鄉建國路三段201號,3.8,POINT(23.52443 120.43904),https://www.google.com/maps/place/?q=place_id:ChIJTRc1MfyVbjQRPMPDpIAo2PE,餐廳,328,民雄鄉
0cf0c3e9-8513-470d-87d1-d22b98fc9527,新港碗粿財,嘉義縣,嘉義縣新港鄉中正路81號,4.0,POINT(23.55755 120.34659),https://www.google.com/maps/place/?q=place_id:ChIJlznWplO9bjQR2TODH3NDsHY,餐廳,235,新港鄉
a335f031-e9dc-4520-b4ef-0e5a9a6f9d8c,陳氏姊妹蒸餃,嘉義縣,嘉義縣新港鄉中山路72巷10之2號,4.1,POINT(23.55414 120.34560),https://www.google.com/maps/place/?q=place_id:ChIJ48meA1W9bjQRCkh2RRpiMkk,餐廳,1811,新港鄉
1bfa0ee5-55dd-42ab-b3b0-436412951895,阿正師粉條冰,嘉義縣,嘉義縣新港鄉新民路142號,4.3,POINT(23.55624 120.34987),https://www.google.com/maps/place/?q=place_id:ChIJU9lgWlG9bjQRpNzWPR-3bc0,餐廳,782,新港鄉
30dfea77-c981-4d71-b9bc-4e6318bf8be5,新港手工包子饅頭,嘉義縣,嘉義縣新港鄉登雲路142號,3.3,POINT(23.55613 120.34495),https://www.google.com/maps/place/?q=place_id:ChIJDdmCoVS9bjQR684vWwNwbIM,餐廳,59,新港鄉
eedc09af-3ccb-4b72-aace-21037fe6caf4,鄉味餐廳,嘉義縣,嘉義縣新港鄉公園路30號,4.1,POINT(23.55331 120.34539),https://www.google.com/maps/place/?q=place_id:ChIJcWExqVW9bjQRXD9RhDOxqoA,餐廳,758,新港鄉
31e27751-2541-4478-84b9-3a68fce0575c,一見日本料理,嘉義縣,嘉義縣太保市祥和二路東段72之1號,4.5,POINT(23.45634 120.29786),https://www.google.com/maps/place/?q=place_id:ChIJMYj91TSabjQRuS6A0rE2Fxc,餐廳,1616,太保市
3c8257c0-eaa7-426d-985e-67d3b5d00cdc,大眾餐廳,嘉義縣,嘉義縣朴子市北通路41號,3.8,POINT(23.46768 120.24627),https://www.google.com/maps/place/?q=place_id:ChIJr1e3nAucbjQRZhcvOqT2vSQ,餐廳,592,朴子市
a9a882d2-df0f-414f-9fee-1ab0d81fd736,錢源日式涮涮鍋,嘉義縣,嘉義縣朴子市文化南路7號,4.2,POINT(23.46342 120.24142),https://www.google.com/maps/place/?q=place_id:ChIJCYuw0H2cbjQRMeN6Axwk5_A,餐廳,205,朴子市
a8ff12de-d4eb-4d41-8475-564edc020880,上品火鍋,嘉義縣,嘉義縣朴子市大槺榔627號,3.7,POINT(23.46589 120.25468),https://www.google.com/maps/place/?q=place_id:ChIJI30lWPSbbjQRIIExDxvT9xU,餐廳,1052,朴子市
7d796676-8623-45a6-ae35-1b6126f833da,李媽媽早餐店,嘉義縣,嘉義縣朴子市市西路61號,4.5,POINT(23.46637 120.24299),https://www.google.com/maps/place/?q=place_id:ChIJEyZd2gycbjQRgohMfEqDQH0,餐廳,48,朴子市
6d7d34ee-db18-41a2-be3f-016a529e94a0,福州意麵專賣店,嘉義縣,嘉義縣朴子市平和里海通路13號,4.4,POINT(23.46385 120.24616),https://www.google.com/maps/place/?q=place_id:ChIJ_____3ScbjQRo_X4nJNccTY,餐廳,224,朴子市
ba0e03e1-4cc2-49b4-a371-d4ecd5ac037e,顧家麻花工作坊,嘉義縣,嘉義縣朴子市文化南路305號,4.3,POINT(23.45681 120.24227),https://www.google.com/maps/place/?q=place_id:ChIJwbBrW3OcbjQR25taFdLCyeo,餐廳,591,朴子市
8ee01cdf-bec4-4caa-8843-369cb874613d,虎兒油飯,嘉義縣,嘉義縣朴子市平和路16號,4.4,POINT(23.46401 120.24497),https://www.google.com/maps/place/?q=place_id:ChIJt5zqSgucbjQR4kgoYWG02Kg,餐廳,604,朴子市
9837bcba-7f51-4e53-abbb-6e927d1c7502,朴子車站黑白切,嘉義縣,嘉義縣朴子市市西路32號,4.1,POINT(23.46537 120.24397),https://www.google.com/maps/place/?q=place_id:ChIJVTfgtAycbjQR3LIOrH27FKg,餐廳,754,朴子市
0723d1fe-2260-4d8c-96f0-c51a6c190bce,麻糬棟,嘉義縣,嘉義縣朴子市開元路188號對面第一市場內,4.2,POINT(23.46653 120.24429),https://www.google.com/maps/place/?q=place_id:ChIJ0_jHvQycbjQROL-c67882ww,餐廳,1337,朴子市
9f560154-2d5c-49c8-b57c-35c94e8ce5f6,和樂食堂,嘉義縣,嘉義縣鹿草鄉鹿草路360號,4.2,POINT(23.40946 120.30728),https://www.google.com/maps/place/?q=place_id:ChIJt4SIZBmbbjQRdpy_yEamCvY,餐廳,578,鹿草鄉
c2faa3b2-6a32-475b-8ca0-e375353bb544,龍彬海鮮餐廳 合菜團餐,嘉義縣,嘉義縣布袋鎮中山路59號,4.0,POINT(23.37963 120.15427),https://www.google.com/maps/place/?q=place_id:ChIJ3yjkdSsobDQR-0PvPlCTyII,餐廳,406,布袋鎮
3ce52c11-7096-4869-a7ee-34b4da06d4a7,英賓海產餐廳,嘉義縣,嘉義縣布袋鎮永安里359號,4.3,POINT(23.36978 120.19537),https://www.google.com/maps/place/?q=place_id:ChIJozySQviCbjQRpyrl-YEr9sM,餐廳,4808,布袋鎮
17abbb5e-dce2-4d16-825c-0c330b44cb50,翁氏魚捲,嘉義縣,嘉義縣義竹鄉六桂村238號之13,4.3,POINT(23.33560 120.24362),https://www.google.com/maps/place/?q=place_id:ChIJ1eFkB4GGbjQR-i_9cKcsfM4,餐廳,195,義竹鄉
ab0239b4-b39c-4207-8916-0ef2835acee9,海鴻飯店,屏東縣,屏東縣萬巒鄉民和路16號,4.1,POINT(22.57419 120.56910),https://www.google.com/maps/place/?q=place_id:ChIJBc3lzzMibjQRYxx1gf1Wcvw,餐廳,3523,萬巒鄉
995aa8d4-b507-4dee-9b96-986cad627cb5,大人物紅麴豬腳,屏東縣,屏東縣萬巒鄉民和路17號,4.3,POINT(22.57462 120.56895),https://www.google.com/maps/place/?q=place_id:ChIJmX9ExTMibjQRHPz9LGauK1Y,餐廳,552,萬巒鄉
fae8a43e-aa41-429d-8dc6-db1d247e5b2f,薰之園香草農場,屏東縣,屏東縣里港鄉過江路126號,4.2,POINT(22.78471 120.49805),https://www.google.com/maps/place/?q=place_id:ChIJnWC2pKYVbjQRjKQJv25JD7k,餐廳,1843,里港鄉
b0dbcfde-f8ea-42a8-8ec9-01477ddd0cbc,佳珍海產餐廳,屏東縣,屏東縣東港鎮光復路二段47號,4.3,POINT(22.46792 120.45373),https://www.google.com/maps/place/?q=place_id:ChIJRd0YOpfhcTQRu2r_lwkTw_A,餐廳,5977,東港鎮
09ecc666-6582-46c8-98bd-d519ea7107b2,益茂海鮮料理店,屏東縣,屏東縣東港鎮大潭路93之18號,4.5,POINT(22.45287 120.49682),https://www.google.com/maps/place/?q=place_id:ChIJJf0pk1rgcTQRZwfhxpcOKz8,餐廳,733,東港鎮
1f0b6c1c-78bb-42c6-96d0-6fb2a72c73f0,東昇餐廳,屏東縣,屏東縣東港鎮光復路二段66號,4.1,POINT(22.46759 120.45307),https://www.google.com/maps/place/?q=place_id:ChIJOcnkL5fhcTQREqnDygYN0HQ,餐廳,2071,東港鎮
72d349d0-2c90-408a-9ae7-e8d7468f2746,可利屋食坊,屏東縣,屏東縣高樹鄉南興路142巷13號,4.2,POINT(22.82430 120.60173),https://www.google.com/maps/place/?q=place_id:ChIJ_____69AbjQRa-7uHjcwaOE,餐廳,302,高樹鄉
afb17970-b3f4-49a0-b99d-4f57dc555a3d,阮家茶坊,屏東縣,屏東縣枋寮鄉德興路33號,4.6,POINT(22.36465 120.59352),https://www.google.com/maps/place/?q=place_id:ChIJyaO_4j7ccTQRIqSfs10f5ok,餐廳,2171,枋寮鄉
cdefd774-13e4-4386-92c2-9f5c87324f57,日月牛肉麵,屏東縣,屏東縣佳冬鄉佳和路57號,4.1,POINT(22.41414 120.55161),https://www.google.com/maps/place/?q=place_id:ChIJuWFNG0DecTQRMXFP-ZFIGSM,餐廳,257,佳冬鄉
61add86c-4f99-4183-85e8-bae821e79170,阿義活海鮮,屏東縣,屏東縣林邊鄉中山路387號,3.9,POINT(22.43731 120.51214),https://www.google.com/maps/place/?q=place_id:ChIJ6YuGx47gcTQRaZSNtmjakT0,餐廳,1343,林邊鄉
8b34ada7-4c1d-4fd6-8cd8-c87a11c12edb,大武英豪商務會館,屏東縣,屏東縣泰武鄉老潭巷7鄰20號,4.1,POINT(22.57554 120.65000),https://www.google.com/maps/place/?q=place_id:ChIJ_____1skbjQRuIkTy7sfGlI,餐廳,413,泰武鄉
73a857a3-530b-482e-bdcb-18e6e8026ee6,真好味餐廳,屏東縣,屏東縣枋山鄉舊庄路133號,4.3,POINT(22.20283 120.68849),https://www.google.com/maps/place/?q=place_id:ChIJOU44TN3FcTQRtMkFjJkWw2g,餐廳,100,枋山鄉
fdd31217-8d21-4393-95e8-0299d7f7a53b,新興餐廳,屏東縣,屏東縣車城鄉溫泉路132號,4.4,POINT(22.09407 120.74882),https://www.google.com/maps/place/?q=place_id:ChIJd0Eu0de3cTQRR4_U4ehjxNg,餐廳,555,車城鄉
a0de6ce1-45b6-4cd7-b6db-8a41e6e58f27,大山羊肉爐,屏東縣,屏東縣車城鄉溫泉路113號,3.9,POINT(22.09392 120.74838),https://www.google.com/maps/place/?q=place_id:ChIJpwy4L9u3cTQRARROVGLAATg,餐廳,1837,車城鄉
82619aa9-1be9-4c3e-9603-1bedc434647f,小杜包子,屏東縣,屏東縣恆春鎮恆公路20號,3.7,POINT(21.99179 120.74660),https://www.google.com/maps/place/?q=place_id:ChIJyf77yNywcTQRL7-DjMY7D6w,餐廳,6647,恆春鎮
af3cd8e7-85bf-48da-9674-e3079248e567,海饌餐廳,屏東縣,屏東縣恆春鎮墾丁路70號,3.0,POINT(21.94401 120.80115),https://www.google.com/maps/place/?q=place_id:ChIJ26KUYoixcTQRx8oRIgMLjX8,餐廳,209,恆春鎮
34a25920-7f08-4b0b-9a2d-82bb25d497f2,芭東音樂餐廳,屏東縣,屏東縣恆春鎮恆南路1巷23號,4.1,POINT(21.99721 120.74250),https://www.google.com/maps/place/?q=place_id:ChIJo-66F92wcTQR9MF5zegwooU,餐廳,430,恆春鎮
5f70c2f3-fcef-42a0-ab47-129dfc2b5125,凡伊斯山野菜館,屏東縣,屏東縣牡丹鄉51號,4.0,POINT(22.20446 120.85074),https://www.google.com/maps/place/?q=place_id:ChIJBVwrkgDNcTQRjzY-TaR46Yk,餐廳,154,牡丹鄉
96a0d251-9ef8-456a-bbed-301a65b6360f,喜樂美食館,屏東縣,屏東縣牡丹鄉石門路67號,4.9,POINT(22.12745 120.77549),https://www.google.com/maps/place/?q=place_id:ChIJ5brLHKTJcTQRv52adKnb0Cs,餐廳,7,牡丹鄉
7d52eeae-d72c-416d-ab20-86fbcebb24b4,熊家萬巒豬腳,屏東縣,屏東縣萬巒鄉褒忠路156號,4.1,POINT(22.57414 120.56853),https://www.google.com/maps/place/?q=place_id:ChIJqy7V1jMibjQRihibTePioKo,餐廳,2425,萬巒鄉
4922f06f-d74a-46ef-978e-49f8e0921a82,大將日本料理,屏東縣,屏東縣屏東市信義路143號,4.1,POINT(22.67527 120.48787),https://www.google.com/maps/place/?q=place_id:ChIJtYZ2G5kXbjQRV_kJgcwTiqA,餐廳,2142,屏東市
15c3520b-6d8b-4948-89a1-6f7bf5d079da,屏東任家涼麵,屏東縣,屏東縣屏東市勝利路183之2號,4.2,POINT(22.67900 120.48077),https://www.google.com/maps/place/?q=place_id:ChIJkeI9GXYXbjQRua_d83djZJs,餐廳,521,屏東市
5c5e7252-745d-4a85-9052-0d1a1734d614,正筠小籠湯包,屏東縣,屏東縣屏東市忠孝路130之2號,3.9,POINT(22.67989 120.48869),https://www.google.com/maps/place/?q=place_id:ChIJOQ5K-5sXbjQRes6nJJmxia4,餐廳,1674,屏東市
0a402fa6-e704-44a0-a63f-650f85b61cb5,新享天風味家常菜,屏東縣,屏東縣屏東市北興街16號,4.1,POINT(22.68763 120.49461),https://www.google.com/maps/place/?q=place_id:ChIJN1_Zk7wXbjQRjRrFvsyMyKQ,餐廳,460,屏東市
52890d4b-00d3-4f14-bf69-53b37bbdfff8,阿榮坊風味海鮮,屏東縣,屏東縣東港鎮光復路一段399號,4.2,POINT(22.46893 120.45582),https://www.google.com/maps/place/?q=place_id:ChIJ4cfER5rhcTQR8R2_taL5sgU,餐廳,2310,東港鎮
d8ddfa24-1d87-4edb-88f9-c1cd8d7e80e8,國珍海產棧,屏東縣,屏東縣東港鎮光復路三段96號,4.2,POINT(22.46511 120.45036),https://www.google.com/maps/place/?q=place_id:ChIJ7-P6PZrhcTQR4gqsvlUKJFs,餐廳,189,東港鎮
0d94474e-8d86-428b-bff0-aae55b4e1db0,好彩頭 海鮮餐廳,屏東縣,屏東縣東港鎮新生三路236號,3.9,POINT(22.46761 120.44477),https://www.google.com/maps/place/?q=place_id:ChIJpYZDd4XhcTQRi-MIgXxqfYQ,餐廳,715,東港鎮
17bdf97b-caca-4535-94e0-14f1ed08a143,大巴六九景觀餐廳,台東縣,台東縣卑南鄉543之8號,4.5,POINT(22.80910 121.04981),https://www.google.com/maps/place/?q=place_id:ChIJHxOgsMuwbzQRNBlk38IhLTk,餐廳,470,卑南鄉
c7417d71-0297-482c-8217-aa10b35a3871,常春藤素食(Buffet)吃到飽餐廳,花蓮縣,花蓮縣花蓮市富安路22號,4.3,POINT(23.99266 121.59838),https://www.google.com/maps/place/?q=place_id:ChIJ90r5P7GfaDQRpr2aCNvoFZQ,餐廳,2078,花蓮市
e5236075-6efe-4acf-86a7-99d65ff991ad,府前食坊,花蓮縣,花蓮縣花蓮市府前路84號,4.4,POINT(23.98868 121.62151),https://www.google.com/maps/place/?q=place_id:ChIJY7hSX9GfaDQR7pfCM7cdi8Y,餐廳,1998,花蓮市
0791e98b-5acd-45ce-a722-341a55caba80,美崙紅茶,花蓮縣,花蓮縣花蓮市化道路8號,4.2,POINT(23.99439 121.63070),https://www.google.com/maps/place/?q=place_id:ChIJUcmcTbSfaDQRAcKokgOLw38,餐廳,2870,花蓮市
58efbd51-065f-4b58-a035-accfb6218c1b,魚豐日式小吃,花蓮縣,花蓮縣花蓮市福建街289號,4.2,POINT(23.97169 121.60477),https://www.google.com/maps/place/?q=place_id:ChIJ3-har5SfaDQR9hXfkZmltEM,餐廳,228,花蓮市
1b8d3182-118e-495d-b299-e45896db5585,洋基牧場,花蓮縣,花蓮縣花蓮市中美路34號,4.3,POINT(23.98262 121.61860),https://www.google.com/maps/place/?q=place_id:ChIJrX5SeZwgZjQR8qg2ClWkGqc,餐廳,2117,花蓮市
59bb8149-1d7b-442d-9acb-9695aa030c5c,紐約客牛排館,花蓮縣,花蓮縣花蓮市林森路122號,4.5,POINT(23.97750 121.59972),https://www.google.com/maps/place/?q=place_id:ChIJbdsTAZafaDQRuHp0f2i5-zA,餐廳,2568,花蓮市
879a2c04-efe3-438d-9478-ba04a5285960,瑞穗 陳家小館,花蓮縣,花蓮縣瑞穗鄉國光北路269號,4.3,POINT(23.50306 121.38255),https://www.google.com/maps/place/?q=place_id:ChIJlRNb6WVPbzQR4UgdtzV8ZJM,餐廳,304,瑞穗鄉
a2de77aa-4dd7-48fa-a04e-37dfaf8d1ad4,派出所前麵,花蓮縣,花蓮縣瑞穗鄉中正南路一段23之1號,4.0,POINT(23.49680 121.37746),https://www.google.com/maps/place/?q=place_id:ChIJozQ8RvNFbzQR2NVEbFM1Ar8,餐廳,307,瑞穗鄉
4602d71e-cd48-4736-ab66-35758c45e99f,陳記狀元粥舖,花蓮縣,花蓮縣花蓮市軒轅路10號,3.4,POINT(23.97482 121.61185),https://www.google.com/maps/place/?q=place_id:ChIJxZXm_OmfaDQRxEkso4HZi14,餐廳,1150,花蓮市
f3b21a89-a78f-4254-96e6-cabeb7c65ea9,液香扁食,花蓮縣,花蓮縣花蓮市信義街42號,4.0,POINT(23.97460 121.60407),https://www.google.com/maps/place/?q=place_id:ChIJsUKgr8CfaDQR-A_KezwH7sw,餐廳,7764,花蓮市
77ebf256-b5b4-4c5f-b680-3650891d9475,一品香扁食(創始總店),花蓮縣,花蓮縣花蓮市中山路897號,3.7,POINT(23.99453 121.59550),https://www.google.com/maps/place/?q=place_id:ChIJs0Yo9bGfaDQRCuSIBMRTsNQ,餐廳,744,花蓮市
cff3b5ba-8816-4641-83be-4f794c7d0b23,花蓮香扁食,花蓮縣,花蓮縣花蓮市中山路347之1號,4.1,POINT(23.98100 121.60614),https://www.google.com/maps/place/?q=place_id:ChIJ0WUwsMCfaDQRUv6USZWMO2k,餐廳,4236,花蓮市
3cfac955-b4d3-4207-bf48-4f32ce1fe58d,田村壽司,花蓮縣,花蓮縣花蓮市德安一街225號,4.2,POINT(23.97186 121.59375),https://www.google.com/maps/place/?q=place_id:ChIJA_pDd5qfaDQRGTj7HS0kMqs,餐廳,3879,花蓮市
c03c4c59-31af-4314-8cc6-977fab44e24c,賴桑壽司屋,花蓮縣,花蓮縣花蓮市林森路90號,3.4,POINT(23.97730 121.59942),https://www.google.com/maps/place/?q=place_id:ChIJQcfXBZafaDQRfANB2I0bMnk,餐廳,5797,花蓮市
c55a22f3-eb13-4deb-8d67-12bf7c7fade6,伊江滇緬料理,花蓮縣,花蓮縣花蓮市民權路11之1號,4.5,POINT(23.98228 121.62087),https://www.google.com/maps/place/?q=place_id:ChIJbTYfatqfaDQR3d7Y9ElDdag,餐廳,1355,花蓮市
4cc1b848-b82c-4332-a058-089ff8385db0,COUNTRY MOTHER'S,花蓮縣,花蓮縣花蓮市府前路34號,4.4,POINT(23.98738 121.62131),https://www.google.com/maps/place/?q=place_id:ChIJXax5QNGfaDQRYtRtZalG-lQ,餐廳,2176,花蓮市
33e4c162-9a46-4247-9aae-a9dca1a93082,夏日時光SummerTime/盒餐專賣店,花蓮縣,花蓮縣花蓮市林森路333號,4.0,POINT(23.98073 121.60415),https://www.google.com/maps/place/?q=place_id:ChIJwVIwa7-faDQRvbvzowI6CNw,餐廳,312,花蓮市
7f6d86b1-3826-45f9-891c-5efb05e31e35,托斯卡義式廚房,花蓮縣,花蓮縣花蓮市中美路95之7號,4.3,POINT(23.99035 121.62490),https://www.google.com/maps/place/?q=place_id:ChIJ6wLgWdSfaDQRIIHXfcYZFKY,餐廳,222,花蓮市
7932dd5c-ba0b-4b4d-8718-56a0ada48a03,銘師父餐廳,花蓮縣,花蓮縣吉安鄉明義六街38巷22號,4.2,POINT(23.99652 121.55772),https://www.google.com/maps/place/?q=place_id:ChIJDVdmqZ6faDQRCIO0LUx_cUg,餐廳,979,吉安鄉
e2ad85d1-3114-40a4-9314-4e924ae34a8d,竹陽活海鮮,花蓮縣,花蓮縣花蓮市節約街40號,3.9,POINT(23.97907 121.60829),https://www.google.com/maps/place/?q=place_id:ChIJ65x-WMCfaDQRulQntw-fnHw,餐廳,1291,花蓮市
a3fd66f0-ef58-44ad-95cb-3064ce809b46,多桑懷舊小吃 - 花蓮美食 | 宵夜聚餐,花蓮縣,花蓮縣花蓮市中美路2號,4.2,POINT(23.98194 121.61796),https://www.google.com/maps/place/?q=place_id:ChIJmaVu3NqfaDQReBf86Df6YrA,餐廳,243,花蓮市
a7c8b488-d305-4ca9-8a85-560bf4401b96,石庭客家小館,花蓮縣,花蓮縣花蓮市自由街140號,4.2,POINT(23.97907 121.60406),https://www.google.com/maps/place/?q=place_id:ChIJqQaZmL-faDQRpWoqk_NbFI8,餐廳,693,花蓮市
20d72c5f-b0a6-45c0-ad30-f5df4243081d,闔家歡南北餚餐館,花蓮縣,花蓮縣花蓮市中和街228號,4.4,POINT(23.97444 121.59843),https://www.google.com/maps/place/?q=place_id:ChIJr04-k5afaDQRrHQI41v1PQY,餐廳,3359,花蓮市
baf1b63b-c2d6-4599-8880-ce1fadd81ac1,阿姑的店,花蓮縣,花蓮縣吉安鄉中山路三段226號,4.4,POINT(23.97720 121.57224),https://www.google.com/maps/place/?q=place_id:ChIJOy08wnGfaDQR0hhP8k88Whs,餐廳,1098,吉安鄉
a749e38c-b2fe-41f0-92cd-ab2237039a85,蔡記豆花,花蓮縣,花蓮縣花蓮市民國路73號,4.4,POINT(23.97753 121.60342),https://www.google.com/maps/place/?q=place_id:ChIJWdop27-faDQRgRYwRZM6o0w,餐廳,3544,花蓮市
8855c3ed-6180-4c75-b0a2-d7b7992293e8,一心泡泡冰,花蓮縣,花蓮縣花蓮市中華路66號,4.0,POINT(23.97611 121.60725),https://www.google.com/maps/place/?q=place_id:ChIJ7WT84cmfaDQRAcrDMksPvGI,餐廳,1740,花蓮市
37d4ab09-95e5-43b3-84bb-844948549e20,五霸焦糖包心粉圓,花蓮縣,花蓮縣花蓮市博愛街165號,3.6,POINT(23.97588 121.60745),https://www.google.com/maps/place/?q=place_id:ChIJ9bYcneqfaDQR3kAUxnvi_jw,餐廳,4041,花蓮市
61e07bb1-d8c3-42ec-84b7-59998cf877b3,櫻の田野養生休閒農莊,花蓮縣,花蓮縣吉安鄉福興七街8號,4.2,POINT(23.95979 121.56306),https://www.google.com/maps/place/?q=place_id:ChIJD6qxruWhaDQRpsk8QEl3Xzg,餐廳,2286,吉安鄉
4d96a04e-a2aa-47c3-8e3c-048350c4373a,芳草古樹花園民宿|餐廳,花蓮縣,花蓮縣鳳林鎮中和路71號,4.4,POINT(23.74671 121.45399),https://www.google.com/maps/place/?q=place_id:ChIJG1KHHhuuaDQRybMo3YAdsM4,餐廳,1239,鳳林鎮
ae64cefd-dc60-4222-af7e-161d74bc5456,遺忘的故鄉 月廬食堂 (店休調整請參閱 Google Maps 最新動態),花蓮縣,花蓮縣鳳林鎮鳳鳴一路71號,4.4,POINT(23.76096 121.43821),https://www.google.com/maps/place/?q=place_id:ChIJqVWq-FjwaDQRb8fIc1HiUUs,餐廳,2288,鳳林鎮
c9f8d6a5-f87b-4268-a09e-c8b4a589fde2,林田山豬腳,花蓮縣,花蓮縣鳳林鎮長橋路80號,3.7,POINT(23.71251 121.42103),https://www.google.com/maps/place/?q=place_id:ChIJXbG5XkKyaDQRJ_hQgT2cfWI,餐廳,767,鳳林鎮
c51012d1-db5e-4d40-999d-2df2f49d6c4c,陶甕百合春天,花蓮縣,花蓮縣豐濱鄉YuedongObservationCampnearYuedong,4.1,POINT(23.48038 121.50816),https://www.google.com/maps/place/?q=place_id:ChIJKz-iGVtQbzQRnSo0pWYr-io,餐廳,392,豐濱鄉
1dfb8c07-eaed-4547-8188-fc94ad6c848a,芝麻開門 日式定食屋,花蓮縣,花蓮縣花蓮市博愛街138號,4.2,POINT(23.97739 121.60646),https://www.google.com/maps/place/?q=place_id:ChIJw9KgE8CfaDQRjrrCaokwKZs,餐廳,1488,花蓮市
0baa79f0-68b0-40ea-abf8-8a9f00d6a5e0,椿山日本料理,花蓮縣,花蓮縣花蓮市光復街108號,4.3,POINT(23.97929 121.60581),https://www.google.com/maps/place/?q=place_id:ChIJB2M4gcCfaDQRzvPGGogt4-E,餐廳,900,花蓮市
1a294b14-225c-47bd-abe7-5230bbf9744f,泰宜味食館,花蓮縣,花蓮縣吉安鄉中山路一段152號,4.7,POINT(23.96813 121.58723),https://www.google.com/maps/place/?q=place_id:ChIJhdrObYOfaDQRJU7YHSNFUhg,餐廳,705,吉安鄉
b8922b11-0b85-4064-a2d9-4e6048f1718e,青葉小館,花蓮縣,花蓮縣鳳林鎮永康路79號,4.3,POINT(23.80234 121.45040),https://www.google.com/maps/place/?q=place_id:ChIJE1rCJOGvaDQRCtSSrYWVc8s,餐廳,756,鳳林鎮
c4b37649-6428-44fb-8c70-3c97f1be6e5f,花蓮美食大溪地咖啡,花蓮縣,花蓮縣花蓮市華德街86巷7號,4.1,POINT(24.01145 121.61929),https://www.google.com/maps/place/?q=place_id:ChIJEyEhcyOeaDQRYq94XxmDqrY,餐廳,111,花蓮市
e30aa808-e942-4bf0-b82f-1ffd69b76dbe,湘宜快餐,花蓮縣,花蓮縣玉里鎮光復路103之1號,4.1,POINT(23.33134 121.31448),https://www.google.com/maps/place/?q=place_id:ChIJa4boeXtqbzQRZS1ZckaanLQ,餐廳,118,玉里鎮
a8ebc355-2adb-49c6-867f-49478354352b,流奶與蜜-左爺爺餐飲集團,花蓮縣,花蓮縣花蓮市民權八街60號,4.4,POINT(23.98941 121.62365),https://www.google.com/maps/place/?q=place_id:ChIJwax8bNSfaDQR3WAZvY6Y22I,餐廳,1081,花蓮市
4cc4e3eb-aeb6-4adf-907c-6a04d2858d11,慶修院旁-同方向點心舖,花蓮縣,花蓮縣吉安鄉吉興三街125巷19號,4.3,POINT(23.97407 121.56544),https://www.google.com/maps/place/?q=place_id:ChIJbeSWCWafaDQRNI5b9rCBu0M,餐廳,63,吉安鄉
4245a8e8-7ef9-419e-bbb3-ca13c8959d99,慶修院隔壁的 惦惦lab:tiamtiam,花蓮縣,花蓮縣吉安鄉中興路345號,4.7,POINT(23.97399 121.56467),https://www.google.com/maps/place/?q=place_id:ChIJx9KgDWafaDQR-C-3AZHCGaM,咖啡廳,590,吉安鄉
9074dd7f-5966-4ce7-9956-862a449658db,台南滷肉飯,花蓮縣,花蓮縣花蓮市福建街507號,4.2,POINT(23.97571 121.61084),https://www.google.com/maps/place/?q=place_id:ChIJg1LhQCmfaDQR2Ez21v4FSlk,餐廳,124,花蓮市
e8925087-3f00-43ad-923c-2824ee4c6440,咖多喜咖哩,花蓮縣,花蓮縣花蓮市林森路196巷4號,4.5,POINT(23.97975 121.60388),https://www.google.com/maps/place/?q=place_id:ChIJCehrC7-faDQRYhmEK6j8dv8,餐廳,1243,花蓮市
b4c384b7-8cf3-4fa6-bb75-587196234fdc,汎洋活海鮮,基隆市,基隆市中正區環港街82號,3.9,POINT(25.14123 121.79256),https://www.google.com/maps/place/?q=place_id:ChIJxQFcF55PXTQRdNdRvmrRzJ8,餐廳,657,中正區
7babd56d-d2a9-4389-bb81-e8f1347d6d42,Mykonos cafe,基隆市,基隆市中山區湖海路一段37號,3.9,POINT(25.16327 121.72571),https://www.google.com/maps/place/?q=place_id:ChIJAb1-A4ROXTQRxQn-4ixT3-Q,餐廳,1883,中山區
91258bb7-61a3-4cfe-b125-1cd5eaa3118d,和蕎屋壽司料理店,基隆市,基隆市中正區義二路91號,4.1,POINT(25.13268 121.74636),https://www.google.com/maps/place/?q=place_id:ChIJN7WllkBOXTQRjOY_40MIUXk,餐廳,855,中正區
6b42818d-a5c7-452a-adcb-52f222eea8e7,爭鮮迴轉壽司-基隆店,基隆市,基隆市仁愛區仁三路50號2樓,4.0,POINT(25.12853 121.74329),https://www.google.com/maps/place/?q=place_id:ChIJd7W8PT5OXTQRdmRPp43h8mU,餐廳,928,仁愛區
e316fa69-5116-4b94-ba14-8e846fa7ef72,金牌三姊妹活海產餐廳,基隆市,基隆市信義區東明路134號,3.8,POINT(25.12793 121.75975),https://www.google.com/maps/place/?q=place_id:ChIJv8lCDzZOXTQRl4s7fffVUNg,餐廳,2166,信義區
